local_datetime,settlementPeriod,quantity
2021-03-07 05:00:00+00:00,11,23281
2021-03-07 05:30:00+00:00,12,23279
2021-03-07 06:00:00+00:00,13,23997
2021-03-07 06:30:00+00:00,14,24684
2021-03-07 07:00:00+00:00,15,25875
2021-03-07 07:30:00+00:00,16,26885
2021-03-07 08:00:00+00:00,17,28210
2021-03-07 08:30:00+00:00,18,29604
2021-03-07 09:00:00+00:00,19,31117
2021-03-07 09:30:00+00:00,20,32146
2021-03-07 10:00:00+00:00,21,32746
2021-03-07 10:30:00+00:00,22,33303
2021-03-07 11:00:00+00:00,23,33565
2021-03-07 11:30:00+00:00,24,33692
2021-03-07 12:00:00+00:00,25,33891
2021-03-07 12:30:00+00:00,26,34121
2021-03-07 13:00:00+00:00,27,33887
2021-03-07 13:30:00+00:00,28,33511
2021-03-07 14:00:00+00:00,29,33144
2021-03-07 14:30:00+00:00,30,33065
2021-03-07 15:00:00+00:00,31,33224
2021-03-07 15:30:00+00:00,32,33262
2021-03-07 16:00:00+00:00,33,33434
2021-03-07 16:30:00+00:00,34,33786
2021-03-07 17:00:00+00:00,35,34173
2021-03-07 17:30:00+00:00,36,34090
2021-03-07 18:00:00+00:00,37,34333
2021-03-07 18:30:00+00:00,38,34432
2021-03-07 19:00:00+00:00,39,34456
2021-03-07 19:30:00+00:00,40,34125
2021-03-07 20:00:00+00:00,41,33700
2021-03-07 20:30:00+00:00,42,33192
2021-03-07 21:00:00+00:00,43,31904
2021-03-07 21:30:00+00:00,44,30411
2021-03-07 22:00:00+00:00,45,29044
2021-03-07 22:30:00+00:00,46,28263
2021-03-07 23:00:00+00:00,47,24837
2021-03-07 23:30:00+00:00,48,22637
2021-03-08 00:00:00+00:00,1,24854
2021-03-08 00:30:00+00:00,2,24902
2021-03-08 01:00:00+00:00,3,24974
2021-03-08 01:30:00+00:00,4,24918
2021-03-08 02:00:00+00:00,5,24769
2021-03-08 02:30:00+00:00,6,24612
2021-03-08 03:00:00+00:00,7,24392
2021-03-08 03:30:00+00:00,8,24464
2021-03-08 04:00:00+00:00,9,24521
2021-03-08 04:30:00+00:00,10,24835
2021-03-08 05:00:00+00:00,11,25847
2021-03-08 05:30:00+00:00,12,26599
2021-03-08 06:00:00+00:00,13,27726
2021-03-08 06:30:00+00:00,14,30355
2021-03-08 07:00:00+00:00,15,33306
2021-03-08 07:30:00+00:00,16,34502
2021-03-08 08:00:00+00:00,17,35722
2021-03-08 08:30:00+00:00,18,36437
2021-03-08 09:00:00+00:00,19,37014
2021-03-08 09:30:00+00:00,20,37471
2021-03-08 10:00:00+00:00,21,37712
2021-03-08 10:30:00+00:00,22,37959
2021-03-08 11:00:00+00:00,23,38108
2021-03-08 11:30:00+00:00,24,38283
2021-03-08 12:00:00+00:00,25,38360
2021-03-08 12:30:00+00:00,26,38410
2021-03-08 13:00:00+00:00,27,38026
2021-03-08 13:30:00+00:00,28,37699
2021-03-08 14:00:00+00:00,29,37368
2021-03-08 14:30:00+00:00,30,36813
2021-03-08 15:00:00+00:00,31,36673
2021-03-08 15:30:00+00:00,32,36506
2021-03-08 16:00:00+00:00,33,36407
2021-03-08 16:30:00+00:00,34,36177
2021-03-08 17:00:00+00:00,35,36636
2021-03-08 17:30:00+00:00,36,36397
2021-03-08 18:00:00+00:00,37,36435
2021-03-08 18:30:00+00:00,38,36475
2021-03-08 19:00:00+00:00,39,36102
2021-03-08 19:30:00+00:00,40,35723
2021-03-08 20:00:00+00:00,41,34719
2021-03-08 20:30:00+00:00,42,33633
2021-03-08 21:00:00+00:00,43,32131
2021-03-08 21:30:00+00:00,44,30600
2021-03-08 22:00:00+00:00,45,29015
2021-03-08 22:30:00+00:00,46,28400
2021-03-08 23:00:00+00:00,47,23584
2021-03-08 23:30:00+00:00,48,20083
2021-03-09 00:00:00+00:00,1,24898
2021-03-09 00:30:00+00:00,2,24831
2021-03-09 01:00:00+00:00,3,24760
2021-03-09 01:30:00+00:00,4,24689
2021-03-09 02:00:00+00:00,5,24586
2021-03-09 02:30:00+00:00,6,24503
2021-03-09 03:00:00+00:00,7,24412
2021-03-09 03:30:00+00:00,8,24176
2021-03-09 04:00:00+00:00,9,24020
2021-03-09 04:30:00+00:00,10,24207
2021-03-09 05:00:00+00:00,11,25117
2021-03-09 05:30:00+00:00,12,25614
2021-03-09 06:00:00+00:00,13,28206
2021-03-09 06:30:00+00:00,14,30515
2021-03-09 07:00:00+00:00,15,32722
2021-03-09 07:30:00+00:00,16,33365
2021-03-09 08:00:00+00:00,17,33883
2021-03-09 08:30:00+00:00,18,34475
2021-03-09 09:00:00+00:00,19,35124
2021-03-09 09:30:00+00:00,20,35624
2021-03-09 10:00:00+00:00,21,35979
2021-03-09 10:30:00+00:00,22,36451
2021-03-09 11:00:00+00:00,23,36986
2021-03-09 11:30:00+00:00,24,37610
2021-03-09 12:00:00+00:00,25,38093
2021-03-09 12:30:00+00:00,26,38049
2021-03-09 13:00:00+00:00,27,37824
2021-03-09 13:30:00+00:00,28,37622
2021-03-09 14:00:00+00:00,29,37793
2021-03-09 14:30:00+00:00,30,37607
2021-03-09 15:00:00+00:00,31,37298
2021-03-09 15:30:00+00:00,32,37510
2021-03-09 16:00:00+00:00,33,37651
2021-03-09 16:30:00+00:00,34,38213
2021-03-09 17:00:00+00:00,35,38554
2021-03-09 17:30:00+00:00,36,38698
2021-03-09 18:00:00+00:00,37,39222
2021-03-09 18:30:00+00:00,38,39485
2021-03-09 19:00:00+00:00,39,39571
2021-03-09 19:30:00+00:00,40,39231
2021-03-09 20:00:00+00:00,41,37035
2021-03-09 20:30:00+00:00,42,34132
2021-03-09 21:00:00+00:00,43,31733
2021-03-09 21:30:00+00:00,44,30368
2021-03-09 22:00:00+00:00,45,30019
2021-03-09 22:30:00+00:00,46,30201
2021-03-09 23:00:00+00:00,47,27821
2021-03-09 23:30:00+00:00,48,26489
2021-03-10 00:00:00+00:00,1,26063
2021-03-10 00:30:00+00:00,2,26161
2021-03-10 01:00:00+00:00,3,26100
2021-03-10 01:30:00+00:00,4,26024
2021-03-10 02:00:00+00:00,5,25911
2021-03-10 02:30:00+00:00,6,25811
2021-03-10 03:00:00+00:00,7,25649
2021-03-10 03:30:00+00:00,8,25442
2021-03-10 04:00:00+00:00,9,25194
2021-03-10 04:30:00+00:00,10,24883
2021-03-10 05:00:00+00:00,11,24584
2021-03-10 05:30:00+00:00,12,25037
2021-03-10 06:00:00+00:00,13,26604
2021-03-10 06:30:00+00:00,14,29343
2021-03-10 07:00:00+00:00,15,33411
2021-03-10 07:30:00+00:00,16,34140
2021-03-10 08:00:00+00:00,17,34122
2021-03-10 08:30:00+00:00,18,34250
2021-03-10 09:00:00+00:00,19,35027
2021-03-10 09:30:00+00:00,20,35284
2021-03-10 10:00:00+00:00,21,35501
2021-03-10 10:30:00+00:00,22,35731
2021-03-10 11:00:00+00:00,23,35650
2021-03-10 11:30:00+00:00,24,35753
2021-03-10 12:00:00+00:00,25,36087
2021-03-10 12:30:00+00:00,26,36471
2021-03-10 13:00:00+00:00,27,36529
2021-03-10 13:30:00+00:00,28,36776
2021-03-10 14:00:00+00:00,29,36619
2021-03-10 14:30:00+00:00,30,36454
2021-03-10 15:00:00+00:00,31,35966
2021-03-10 15:30:00+00:00,32,36137
2021-03-10 16:00:00+00:00,33,36583
2021-03-10 16:30:00+00:00,34,37147
2021-03-10 17:00:00+00:00,35,37746
2021-03-10 17:30:00+00:00,36,37744
2021-03-10 18:00:00+00:00,37,37814
2021-03-10 18:30:00+00:00,38,37830
2021-03-10 19:00:00+00:00,39,36654
2021-03-10 19:30:00+00:00,40,35216
2021-03-10 20:00:00+00:00,41,33799
2021-03-10 20:30:00+00:00,42,32324
2021-03-10 21:00:00+00:00,43,30458
2021-03-10 21:30:00+00:00,44,29173
2021-03-10 22:00:00+00:00,45,28405
2021-03-10 22:30:00+00:00,46,27577
2021-03-10 23:00:00+00:00,47,27081
2021-03-10 23:30:00+00:00,48,26994
2021-03-11 00:00:00+00:00,1,27084
2021-03-11 00:30:00+00:00,2,27027
2021-03-11 01:00:00+00:00,3,26940
2021-03-11 01:30:00+00:00,4,26858
2021-03-11 02:00:00+00:00,5,26701
2021-03-11 02:30:00+00:00,6,26527
2021-03-11 03:00:00+00:00,7,26431
2021-03-11 03:30:00+00:00,8,26512
2021-03-11 04:00:00+00:00,9,26652
2021-03-11 04:30:00+00:00,10,26792
2021-03-11 05:00:00+00:00,11,26902
2021-03-11 05:30:00+00:00,12,26947
2021-03-11 06:00:00+00:00,13,27216
2021-03-11 06:30:00+00:00,14,28588
2021-03-11 07:00:00+00:00,15,31154
2021-03-11 07:30:00+00:00,16,32500
2021-03-11 08:00:00+00:00,17,33489
2021-03-11 08:30:00+00:00,18,34306
2021-03-11 09:00:00+00:00,19,35051
2021-03-11 09:30:00+00:00,20,35762
2021-03-11 10:00:00+00:00,21,36255
2021-03-11 10:30:00+00:00,22,36829
2021-03-11 11:00:00+00:00,23,36956
2021-03-11 11:30:00+00:00,24,37062
2021-03-11 12:00:00+00:00,25,36978
2021-03-11 12:30:00+00:00,26,36749
2021-03-11 13:00:00+00:00,27,36409
2021-03-11 13:30:00+00:00,28,35971
2021-03-11 14:00:00+00:00,29,35614
2021-03-11 14:30:00+00:00,30,35348
2021-03-11 15:00:00+00:00,31,35171
2021-03-11 15:30:00+00:00,32,35206
2021-03-11 16:00:00+00:00,33,35161
2021-03-11 16:30:00+00:00,34,35706
2021-03-11 17:00:00+00:00,35,35957
2021-03-11 17:30:00+00:00,36,35921
2021-03-11 18:00:00+00:00,37,36162
2021-03-11 18:30:00+00:00,38,36140
2021-03-11 19:00:00+00:00,39,36094
2021-03-11 19:30:00+00:00,40,35990
2021-03-11 20:00:00+00:00,41,35506
2021-03-11 20:30:00+00:00,42,33820
2021-03-11 21:00:00+00:00,43,31878
2021-03-11 21:30:00+00:00,44,29816
2021-03-11 22:00:00+00:00,45,28300
2021-03-11 22:30:00+00:00,46,28215
2021-03-11 23:00:00+00:00,47,27946
2021-03-11 23:30:00+00:00,48,27487
2021-03-12 00:00:00+00:00,1,27266
2021-03-12 00:30:00+00:00,2,27219
2021-03-12 01:00:00+00:00,3,27148
2021-03-12 01:30:00+00:00,4,27054
2021-03-12 02:00:00+00:00,5,26944
2021-03-12 02:30:00+00:00,6,26832
2021-03-12 03:00:00+00:00,7,26691
2021-03-12 03:30:00+00:00,8,26501
2021-03-12 04:00:00+00:00,9,26314
2021-03-12 04:30:00+00:00,10,26118
2021-03-12 05:00:00+00:00,11,25892
2021-03-12 05:30:00+00:00,12,25630
2021-03-12 06:00:00+00:00,13,25760
2021-03-12 06:30:00+00:00,14,26995
2021-03-12 07:00:00+00:00,15,29087
2021-03-12 07:30:00+00:00,16,30745
2021-03-12 08:00:00+00:00,17,31609
2021-03-12 08:30:00+00:00,18,32297
2021-03-12 09:00:00+00:00,19,33045
2021-03-12 09:30:00+00:00,20,33927
2021-03-12 10:00:00+00:00,21,34692
2021-03-12 10:30:00+00:00,22,35271
2021-03-12 11:00:00+00:00,23,35770
2021-03-12 11:30:00+00:00,24,36212
2021-03-12 12:00:00+00:00,25,36504
2021-03-12 12:30:00+00:00,26,36578
2021-03-12 13:00:00+00:00,27,35862
2021-03-12 13:30:00+00:00,28,35348
2021-03-12 14:00:00+00:00,29,34868
2021-03-12 14:30:00+00:00,30,34293
2021-03-12 15:00:00+00:00,31,33521
2021-03-12 15:30:00+00:00,32,32860
2021-03-12 16:00:00+00:00,33,33000
2021-03-12 16:30:00+00:00,34,32774
2021-03-12 17:00:00+00:00,35,33148
2021-03-12 17:30:00+00:00,36,32815
2021-03-12 18:00:00+00:00,37,32920
2021-03-12 18:30:00+00:00,38,32759
2021-03-12 19:00:00+00:00,39,32517
2021-03-12 19:30:00+00:00,40,32231
2021-03-12 20:00:00+00:00,41,31919
2021-03-12 20:30:00+00:00,42,30854
2021-03-12 21:00:00+00:00,43,29524
2021-03-12 21:30:00+00:00,44,28134
2021-03-12 22:00:00+00:00,45,26322
2021-03-12 22:30:00+00:00,46,25679
2021-03-12 23:00:00+00:00,47,24263
2021-03-12 23:30:00+00:00,48,23121
2021-03-13 00:00:00+00:00,1,22061
2021-03-13 00:30:00+00:00,2,21919
2021-03-13 01:00:00+00:00,3,21720
2021-03-13 01:30:00+00:00,4,21621
2021-03-13 02:00:00+00:00,5,21631
2021-03-13 02:30:00+00:00,6,21683
2021-03-13 03:00:00+00:00,7,21805
2021-03-13 03:30:00+00:00,8,21989
2021-03-13 04:00:00+00:00,9,22198
2021-03-13 04:30:00+00:00,10,22422
2021-03-13 05:00:00+00:00,11,22672
2021-03-13 05:30:00+00:00,12,22986
2021-03-13 06:00:00+00:00,13,23334
2021-03-13 06:30:00+00:00,14,23704
2021-03-13 07:00:00+00:00,15,24766
2021-03-13 07:30:00+00:00,16,25918
2021-03-13 08:00:00+00:00,17,26919
2021-03-13 08:30:00+00:00,18,27885
2021-03-13 09:00:00+00:00,19,28830
2021-03-13 09:30:00+00:00,20,29753
2021-03-13 10:00:00+00:00,21,30746
2021-03-13 10:30:00+00:00,22,31362
2021-03-13 11:00:00+00:00,23,31697
2021-03-13 11:30:00+00:00,24,31908
2021-03-13 12:00:00+00:00,25,31992
2021-03-13 12:30:00+00:00,26,32001
2021-03-13 13:00:00+00:00,27,31849
2021-03-13 13:30:00+00:00,28,31551
2021-03-13 14:00:00+00:00,29,31102
2021-03-13 14:30:00+00:00,30,30567
2021-03-13 15:00:00+00:00,31,30180
2021-03-13 15:30:00+00:00,32,29981
2021-03-13 16:00:00+00:00,33,29785
2021-03-13 16:30:00+00:00,34,30570
2021-03-13 17:00:00+00:00,35,31770
2021-03-13 17:30:00+00:00,36,31568
2021-03-13 18:00:00+00:00,37,31825
2021-03-13 18:30:00+00:00,38,31776
2021-03-13 19:00:00+00:00,39,31687
2021-03-13 19:30:00+00:00,40,31563
2021-03-13 20:00:00+00:00,41,31245
2021-03-13 20:30:00+00:00,42,31014
2021-03-13 21:00:00+00:00,43,29735
2021-03-13 21:30:00+00:00,44,27370
2021-03-13 22:00:00+00:00,45,26038
2021-03-13 22:30:00+00:00,46,25910
2021-03-13 23:00:00+00:00,47,25216
2021-03-13 23:30:00+00:00,48,24740
2021-03-14 00:00:00+00:00,1,24579
2021-03-14 00:30:00+00:00,2,24659
2021-03-14 01:00:00+00:00,3,24663
2021-03-14 01:30:00+00:00,4,24681
2021-03-14 02:00:00+00:00,5,24699
2021-03-14 02:30:00+00:00,6,24723
2021-03-14 03:00:00+00:00,7,24723
2021-03-14 03:30:00+00:00,8,24715
2021-03-14 04:00:00+00:00,9,24681
2021-03-14 04:30:00+00:00,10,24642
2021-03-14 05:00:00+00:00,11,24642
2021-03-14 05:30:00+00:00,12,24613
2021-03-14 06:00:00+00:00,13,24772
2021-03-14 06:30:00+00:00,14,25797
2021-03-14 07:00:00+00:00,15,27334
2021-03-14 07:30:00+00:00,16,28157
2021-03-14 08:00:00+00:00,17,29461
2021-03-14 08:30:00+00:00,18,30572
2021-03-14 09:00:00+00:00,19,31426
2021-03-14 09:30:00+00:00,20,32189
2021-03-14 10:00:00+00:00,21,33149
2021-03-14 10:30:00+00:00,22,33882
2021-03-14 11:00:00+00:00,23,34269
2021-03-14 11:30:00+00:00,24,34341
2021-03-14 12:00:00+00:00,25,34005
2021-03-14 12:30:00+00:00,26,33611
2021-03-14 13:00:00+00:00,27,33266
2021-03-14 13:30:00+00:00,28,32862
2021-03-14 14:00:00+00:00,29,32156
2021-03-14 14:30:00+00:00,30,32164
2021-03-14 15:00:00+00:00,31,32303
2021-03-14 15:30:00+00:00,32,32267
2021-03-14 16:00:00+00:00,33,32246
2021-03-14 16:30:00+00:00,34,32632
2021-03-14 17:00:00+00:00,35,32938
2021-03-14 17:30:00+00:00,36,32982
2021-03-14 18:00:00+00:00,37,33052
2021-03-14 18:30:00+00:00,38,32927
2021-03-14 19:00:00+00:00,39,32552
2021-03-14 19:30:00+00:00,40,32052
2021-03-14 20:00:00+00:00,41,31585
2021-03-14 20:30:00+00:00,42,30896
2021-03-14 21:00:00+00:00,43,30542
2021-03-14 21:30:00+00:00,44,29531
2021-03-14 22:00:00+00:00,45,28730
2021-03-14 22:30:00+00:00,46,27961
2021-03-14 23:00:00+00:00,47,25627
2021-03-14 23:30:00+00:00,48,23728
2021-03-15 00:00:00+00:00,1,24562
2021-03-15 00:30:00+00:00,2,24452
2021-03-15 01:00:00+00:00,3,24262
2021-03-15 01:30:00+00:00,4,24101
2021-03-15 02:00:00+00:00,5,24013
2021-03-15 02:30:00+00:00,6,23948
2021-03-15 03:00:00+00:00,7,23778
2021-03-15 03:30:00+00:00,8,23573
2021-03-15 04:00:00+00:00,9,23379
2021-03-15 04:30:00+00:00,10,23341
2021-03-15 05:00:00+00:00,11,23710
2021-03-15 05:30:00+00:00,12,24329
2021-03-15 06:00:00+00:00,13,26581
2021-03-15 06:30:00+00:00,14,29851
2021-03-15 07:00:00+00:00,15,34446
2021-03-15 07:30:00+00:00,16,35764
2021-03-15 08:00:00+00:00,17,36756
2021-03-15 08:30:00+00:00,18,37286
2021-03-15 09:00:00+00:00,19,37668
2021-03-15 09:30:00+00:00,20,38262
2021-03-15 10:00:00+00:00,21,38621
2021-03-15 10:30:00+00:00,22,38757
2021-03-15 11:00:00+00:00,23,38779
2021-03-15 11:30:00+00:00,24,38694
2021-03-15 12:00:00+00:00,25,38541
2021-03-15 12:30:00+00:00,26,38307
2021-03-15 13:00:00+00:00,27,37985
2021-03-15 13:30:00+00:00,28,37676
2021-03-15 14:00:00+00:00,29,37372
2021-03-15 14:30:00+00:00,30,37372
2021-03-15 15:00:00+00:00,31,36956
2021-03-15 15:30:00+00:00,32,36766
2021-03-15 16:00:00+00:00,33,36695
2021-03-15 16:30:00+00:00,34,36630
2021-03-15 17:00:00+00:00,35,36745
2021-03-15 17:30:00+00:00,36,37146
2021-03-15 18:00:00+00:00,37,37191
2021-03-15 18:30:00+00:00,38,36905
2021-03-15 19:00:00+00:00,39,36492
2021-03-15 19:30:00+00:00,40,35963
2021-03-15 20:00:00+00:00,41,35453
2021-03-15 20:30:00+00:00,42,34922
2021-03-15 21:00:00+00:00,43,34041
2021-03-15 21:30:00+00:00,44,32510
2021-03-15 22:00:00+00:00,45,30836
2021-03-15 22:30:00+00:00,46,29926
2021-03-15 23:00:00+00:00,47,24407
2021-03-15 23:30:00+00:00,48,21126
2021-03-16 00:00:00+00:00,1,24557
2021-03-16 00:30:00+00:00,2,24762
2021-03-16 01:00:00+00:00,3,24790
2021-03-16 01:30:00+00:00,4,24944
2021-03-16 02:00:00+00:00,5,25159
2021-03-16 02:30:00+00:00,6,25340
2021-03-16 03:00:00+00:00,7,25122
2021-03-16 03:30:00+00:00,8,25113
2021-03-16 04:00:00+00:00,9,25021
2021-03-16 04:30:00+00:00,10,25103
2021-03-16 05:00:00+00:00,11,25557
2021-03-16 05:30:00+00:00,12,26381
2021-03-16 06:00:00+00:00,13,28043
2021-03-16 06:30:00+00:00,14,29973
2021-03-16 07:00:00+00:00,15,32247
2021-03-16 07:30:00+00:00,16,33204
2021-03-16 08:00:00+00:00,17,34417
2021-03-16 08:30:00+00:00,18,35077
2021-03-16 09:00:00+00:00,19,35690
2021-03-16 09:30:00+00:00,20,36239
2021-03-16 10:00:00+00:00,21,36590
2021-03-16 10:30:00+00:00,22,37064
2021-03-16 11:00:00+00:00,23,37387
2021-03-16 11:30:00+00:00,24,37836
2021-03-16 12:00:00+00:00,25,38231
2021-03-16 12:30:00+00:00,26,38655
2021-03-16 13:00:00+00:00,27,38728
2021-03-16 13:30:00+00:00,28,38950
2021-03-16 14:00:00+00:00,29,38040
2021-03-16 14:30:00+00:00,30,37894
2021-03-16 15:00:00+00:00,31,37856
2021-03-16 15:30:00+00:00,32,38006
2021-03-16 16:00:00+00:00,33,38794
2021-03-16 16:30:00+00:00,34,38857
2021-03-16 17:00:00+00:00,35,39409
2021-03-16 17:30:00+00:00,36,38604
2021-03-16 18:00:00+00:00,37,38399
2021-03-16 18:30:00+00:00,38,38229
2021-03-16 19:00:00+00:00,39,37873
2021-03-16 19:30:00+00:00,40,37471
2021-03-16 20:00:00+00:00,41,36492
2021-03-16 20:30:00+00:00,42,35586
2021-03-16 21:00:00+00:00,43,33935
2021-03-16 21:30:00+00:00,44,31611
2021-03-16 22:00:00+00:00,45,29558
2021-03-16 22:30:00+00:00,46,28384
2021-03-16 23:00:00+00:00,47,27102
2021-03-16 23:30:00+00:00,48,26350
2021-03-17 00:00:00+00:00,1,25945
2021-03-17 00:30:00+00:00,2,25524
2021-03-17 01:00:00+00:00,3,25301
2021-03-17 01:30:00+00:00,4,25222
2021-03-17 02:00:00+00:00,5,24956
2021-03-17 02:30:00+00:00,6,24851
2021-03-17 03:00:00+00:00,7,24774
2021-03-17 03:30:00+00:00,8,24686
2021-03-17 04:00:00+00:00,9,24617
2021-03-17 04:30:00+00:00,10,24645
2021-03-17 05:00:00+00:00,11,24969
2021-03-17 05:30:00+00:00,12,26091
2021-03-17 06:00:00+00:00,13,29075
2021-03-17 06:30:00+00:00,14,32558
2021-03-17 07:00:00+00:00,15,36385
2021-03-17 07:30:00+00:00,16,37354
2021-03-17 08:00:00+00:00,17,37899
2021-03-17 08:30:00+00:00,18,38351
2021-03-17 09:00:00+00:00,19,38768
2021-03-17 09:30:00+00:00,20,39121
2021-03-17 10:00:00+00:00,21,38926
2021-03-17 10:30:00+00:00,22,38851
2021-03-17 11:00:00+00:00,23,38763
2021-03-17 11:30:00+00:00,24,38615
2021-03-17 12:00:00+00:00,25,38521
2021-03-17 12:30:00+00:00,26,38397
2021-03-17 13:00:00+00:00,27,38249
2021-03-17 13:30:00+00:00,28,38047
2021-03-17 14:00:00+00:00,29,37574
2021-03-17 14:30:00+00:00,30,37145
2021-03-17 15:00:00+00:00,31,36990
2021-03-17 15:30:00+00:00,32,37435
2021-03-17 16:00:00+00:00,33,37939
2021-03-17 16:30:00+00:00,34,37985
2021-03-17 17:00:00+00:00,35,38347
2021-03-17 17:30:00+00:00,36,38302
2021-03-17 18:00:00+00:00,37,38400
2021-03-17 18:30:00+00:00,38,38192
2021-03-17 19:00:00+00:00,39,37965
2021-03-17 19:30:00+00:00,40,37715
2021-03-17 20:00:00+00:00,41,36980
2021-03-17 20:30:00+00:00,42,36069
2021-03-17 21:00:00+00:00,43,34515
2021-03-17 21:30:00+00:00,44,32736
2021-03-17 22:00:00+00:00,45,30787
2021-03-17 22:30:00+00:00,46,30220
2021-03-17 23:00:00+00:00,47,25967
2021-03-17 23:30:00+00:00,48,22780
2021-03-18 00:00:00+00:00,1,25035
2021-03-18 00:30:00+00:00,2,25151
2021-03-18 01:00:00+00:00,3,25211
2021-03-18 01:30:00+00:00,4,25586
2021-03-18 02:00:00+00:00,5,25649
2021-03-18 02:30:00+00:00,6,25846
2021-03-18 03:00:00+00:00,7,25570
2021-03-18 03:30:00+00:00,8,25555
2021-03-18 04:00:00+00:00,9,25603
2021-03-18 04:30:00+00:00,10,26186
2021-03-18 05:00:00+00:00,11,27504
2021-03-18 05:30:00+00:00,12,28649
2021-03-18 06:00:00+00:00,13,31342
2021-03-18 06:30:00+00:00,14,34579
2021-03-18 07:00:00+00:00,15,36786
2021-03-18 07:30:00+00:00,16,37495
2021-03-18 08:00:00+00:00,17,37785
2021-03-18 08:30:00+00:00,18,38132
2021-03-18 09:00:00+00:00,19,38437
2021-03-18 09:30:00+00:00,20,38657
2021-03-18 10:00:00+00:00,21,38781
2021-03-18 10:30:00+00:00,22,38859
2021-03-18 11:00:00+00:00,23,38964
2021-03-18 11:30:00+00:00,24,39074
2021-03-18 12:00:00+00:00,25,39121
2021-03-18 12:30:00+00:00,26,39058
2021-03-18 13:00:00+00:00,27,38985
2021-03-18 13:30:00+00:00,28,38920
2021-03-18 14:00:00+00:00,29,38794
2021-03-18 14:30:00+00:00,30,38633
2021-03-18 15:00:00+00:00,31,38674
2021-03-18 15:30:00+00:00,32,38692
2021-03-18 16:00:00+00:00,33,38980
2021-03-18 16:30:00+00:00,34,38879
2021-03-18 17:00:00+00:00,35,38839
2021-03-18 17:30:00+00:00,36,38776
2021-03-18 18:00:00+00:00,37,39081
2021-03-18 18:30:00+00:00,38,39188
2021-03-18 19:00:00+00:00,39,39022
2021-03-18 19:30:00+00:00,40,38631
2021-03-18 20:00:00+00:00,41,37935
2021-03-18 20:30:00+00:00,42,36380
2021-03-18 21:00:00+00:00,43,33342
2021-03-18 21:30:00+00:00,44,31644
2021-03-18 22:00:00+00:00,45,30359
2021-03-18 22:30:00+00:00,46,29630
2021-03-18 23:00:00+00:00,47,26977
2021-03-18 23:30:00+00:00,48,24777
2021-03-19 00:00:00+00:00,1,25071
2021-03-19 00:30:00+00:00,2,25089
2021-03-19 01:00:00+00:00,3,24995
2021-03-19 01:30:00+00:00,4,24997
2021-03-19 02:00:00+00:00,5,24920
2021-03-19 02:30:00+00:00,6,24823
2021-03-19 03:00:00+00:00,7,24622
2021-03-19 03:30:00+00:00,8,24381
2021-03-19 04:00:00+00:00,9,24187
2021-03-19 04:30:00+00:00,10,23976
2021-03-19 05:00:00+00:00,11,23716
2021-03-19 05:30:00+00:00,12,24245
2021-03-19 06:00:00+00:00,13,26816
2021-03-19 06:30:00+00:00,14,30074
2021-03-19 07:00:00+00:00,15,33626
2021-03-19 07:30:00+00:00,16,34437
2021-03-19 08:00:00+00:00,17,35111
2021-03-19 08:30:00+00:00,18,35883
2021-03-19 09:00:00+00:00,19,36756
2021-03-19 09:30:00+00:00,20,37371
2021-03-19 10:00:00+00:00,21,37789
2021-03-19 10:30:00+00:00,22,38060
2021-03-19 11:00:00+00:00,23,37993
2021-03-19 11:30:00+00:00,24,38065
2021-03-19 12:00:00+00:00,25,37898
2021-03-19 12:30:00+00:00,26,37895
2021-03-19 13:00:00+00:00,27,37577
2021-03-19 13:30:00+00:00,28,37360
2021-03-19 14:00:00+00:00,29,37144
2021-03-19 14:30:00+00:00,30,36752
2021-03-19 15:00:00+00:00,31,35931
2021-03-19 15:30:00+00:00,32,35100
2021-03-19 16:00:00+00:00,33,34532
2021-03-19 16:30:00+00:00,34,34168
2021-03-19 17:00:00+00:00,35,34445
2021-03-19 17:30:00+00:00,36,34226
2021-03-19 18:00:00+00:00,37,34173
2021-03-19 18:30:00+00:00,38,34008
2021-03-19 19:00:00+00:00,39,33835
2021-03-19 19:30:00+00:00,40,33630
2021-03-19 20:00:00+00:00,41,32847
2021-03-19 20:30:00+00:00,42,32379
2021-03-19 21:00:00+00:00,43,31023
2021-03-19 21:30:00+00:00,44,29298
2021-03-19 22:00:00+00:00,45,28091
2021-03-19 22:30:00+00:00,46,26877
2021-03-19 23:00:00+00:00,47,23586
2021-03-19 23:30:00+00:00,48,21166
2021-03-20 00:00:00+00:00,1,24044
2021-03-20 00:30:00+00:00,2,23855
2021-03-20 01:00:00+00:00,3,23585
2021-03-20 01:30:00+00:00,4,23549
2021-03-20 02:00:00+00:00,5,23542
2021-03-20 02:30:00+00:00,6,23574
2021-03-20 03:00:00+00:00,7,23672
2021-03-20 03:30:00+00:00,8,23798
2021-03-20 04:00:00+00:00,9,23783
2021-03-20 04:30:00+00:00,10,23659
2021-03-20 05:00:00+00:00,11,23838
2021-03-20 05:30:00+00:00,12,24029
2021-03-20 06:00:00+00:00,13,24361
2021-03-20 06:30:00+00:00,14,24951
2021-03-20 07:00:00+00:00,15,26002
2021-03-20 07:30:00+00:00,16,27228
2021-03-20 08:00:00+00:00,17,28380
2021-03-20 08:30:00+00:00,18,29105
2021-03-20 09:00:00+00:00,19,29982
2021-03-20 09:30:00+00:00,20,30626
2021-03-20 10:00:00+00:00,21,31241
