local_datetime,settlementPeriod,quantity
2020-01-14 05:00:00+00:00,11,24707
2020-01-14 05:30:00+00:00,12,26571
2020-01-14 06:00:00+00:00,13,31072
2020-01-14 06:30:00+00:00,14,34488
2020-01-14 07:00:00+00:00,15,39172
2020-01-14 07:30:00+00:00,16,41388
2020-01-14 08:00:00+00:00,17,42280
2020-01-14 08:30:00+00:00,18,42695
2020-01-14 09:00:00+00:00,19,43838
2020-01-14 09:30:00+00:00,20,44083
2020-01-14 10:00:00+00:00,21,44381
2020-01-14 10:30:00+00:00,22,44644
2020-01-14 11:00:00+00:00,23,44708
2020-01-14 11:30:00+00:00,24,44637
2020-01-14 12:00:00+00:00,25,44890
2020-01-14 12:30:00+00:00,26,45005
2020-01-14 13:00:00+00:00,27,3445
2020-01-14 13:30:00+00:00,28,44546
2020-01-14 14:00:00+00:00,29,44523
2020-01-14 14:30:00+00:00,30,44087
2020-01-14 15:00:00+00:00,31,44007
2020-01-14 15:30:00+00:00,32,44736
2020-01-14 16:00:00+00:00,33,46109
2020-01-14 16:30:00+00:00,34,47524
2020-01-14 17:00:00+00:00,35,48421
2020-01-14 17:30:00+00:00,36,48087
2020-01-14 18:00:00+00:00,37,47699
2020-01-14 18:30:00+00:00,38,47470
2020-01-14 19:00:00+00:00,39,46746
2020-01-14 19:30:00+00:00,40,45659
2020-01-14 20:00:00+00:00,41,44466
2020-01-14 20:30:00+00:00,42,42646
2020-01-14 21:00:00+00:00,43,40352
2020-01-14 21:30:00+00:00,44,38196
2020-01-14 22:00:00+00:00,45,35450
2020-01-14 22:30:00+00:00,46,33501
2020-01-14 23:00:00+00:00,47,28773
2020-01-14 23:30:00+00:00,48,27697
2020-01-15 00:00:00+00:00,1,28543
2020-01-15 00:30:00+00:00,2,29039
2020-01-15 01:00:00+00:00,3,28246
2020-01-15 01:30:00+00:00,4,27473
2020-01-15 02:00:00+00:00,5,27020
2020-01-15 02:30:00+00:00,6,26839
2020-01-15 03:00:00+00:00,7,25990
2020-01-15 03:30:00+00:00,8,25475
2020-01-15 04:00:00+00:00,9,24295
2020-01-15 04:30:00+00:00,10,24441
2020-01-15 05:00:00+00:00,11,26461
2020-01-15 05:30:00+00:00,12,28144
2020-01-15 06:00:00+00:00,13,32758
2020-01-15 06:30:00+00:00,14,36125
2020-01-15 07:00:00+00:00,15,41705
2020-01-15 07:30:00+00:00,16,43590
2020-01-15 08:00:00+00:00,17,44763
2020-01-15 08:30:00+00:00,18,44675
2020-01-15 09:00:00+00:00,19,45096
2020-01-15 09:30:00+00:00,20,45245
2020-01-15 10:00:00+00:00,21,45462
2020-01-15 10:30:00+00:00,22,45462
2020-01-15 11:00:00+00:00,23,45660
2020-01-15 11:30:00+00:00,24,45497
2020-01-15 12:00:00+00:00,25,45388
2020-01-15 12:30:00+00:00,26,45266
2020-01-15 13:00:00+00:00,27,44533
2020-01-15 13:30:00+00:00,28,44042
2020-01-15 14:00:00+00:00,29,43373
2020-01-15 14:30:00+00:00,30,43103
2020-01-15 15:00:00+00:00,31,42666
2020-01-15 15:30:00+00:00,32,43547
2020-01-15 16:00:00+00:00,33,45116
2020-01-15 16:30:00+00:00,34,47119
2020-01-15 17:00:00+00:00,35,48490
2020-01-15 17:30:00+00:00,36,48316
2020-01-15 18:00:00+00:00,37,47990
2020-01-15 18:30:00+00:00,38,47362
2020-01-15 19:00:00+00:00,39,46844
2020-01-15 19:30:00+00:00,40,46010
2020-01-15 20:00:00+00:00,41,44919
2020-01-15 20:30:00+00:00,42,43294
2020-01-15 21:00:00+00:00,43,2583
2020-01-15 21:30:00+00:00,44,39049
2020-01-15 22:00:00+00:00,45,34832
2020-01-15 22:30:00+00:00,46,32745
2020-01-15 23:00:00+00:00,47,28841
2020-01-15 23:30:00+00:00,48,27171
2020-01-16 00:00:00+00:00,1,26073
2020-01-16 00:30:00+00:00,2,26544
2020-01-16 01:00:00+00:00,3,2235
2020-01-16 01:30:00+00:00,4,26328
2020-01-16 02:00:00+00:00,5,25376
2020-01-16 02:30:00+00:00,6,24768
2020-01-16 03:00:00+00:00,7,24539
2020-01-16 03:30:00+00:00,8,24008
2020-01-16 04:00:00+00:00,9,24179
2020-01-16 04:30:00+00:00,10,24377
2020-01-16 05:00:00+00:00,11,25531
2020-01-16 05:30:00+00:00,12,27103
2020-01-16 06:00:00+00:00,13,30395
2020-01-16 06:30:00+00:00,14,33303
2020-01-16 07:00:00+00:00,15,38068
2020-01-16 07:30:00+00:00,16,40258
2020-01-16 08:00:00+00:00,17,42616
2020-01-16 08:30:00+00:00,18,43056
2020-01-16 09:00:00+00:00,19,43862
2020-01-16 09:30:00+00:00,20,44344
2020-01-16 10:00:00+00:00,21,43739
2020-01-16 10:30:00+00:00,22,43405
2020-01-16 11:00:00+00:00,23,44524
2020-01-16 11:30:00+00:00,24,44772
2020-01-16 12:00:00+00:00,25,44977
2020-01-16 12:30:00+00:00,26,44999
2020-01-16 13:00:00+00:00,27,45438
2020-01-16 13:30:00+00:00,28,45426
2020-01-16 14:00:00+00:00,29,45007
2020-01-16 14:30:00+00:00,30,45117
2020-01-16 15:00:00+00:00,31,44093
2020-01-16 15:30:00+00:00,32,44641
2020-01-16 16:00:00+00:00,33,45816
2020-01-16 16:30:00+00:00,34,47093
2020-01-16 17:00:00+00:00,35,48467
2020-01-16 17:30:00+00:00,36,48183
2020-01-16 18:00:00+00:00,37,47651
2020-01-16 18:30:00+00:00,38,47081
2020-01-16 19:00:00+00:00,39,45964
2020-01-16 19:30:00+00:00,40,44357
2020-01-16 20:00:00+00:00,41,42912
2020-01-16 20:30:00+00:00,42,41253
2020-01-16 21:00:00+00:00,43,38995
2020-01-16 21:30:00+00:00,44,37208
2020-01-16 22:00:00+00:00,45,34683
2020-01-16 22:30:00+00:00,46,32629
2020-01-16 23:00:00+00:00,47,29502
2020-01-16 23:30:00+00:00,48,28204
2020-01-17 00:00:00+00:00,1,27999
2020-01-17 00:30:00+00:00,2,28633
2020-01-17 01:00:00+00:00,3,29255
2020-01-17 01:30:00+00:00,4,28551
2020-01-17 02:00:00+00:00,5,27994
2020-01-17 02:30:00+00:00,6,27768
2020-01-17 03:00:00+00:00,7,27689
2020-01-17 03:30:00+00:00,8,27443
2020-01-17 04:00:00+00:00,9,27216
2020-01-17 04:30:00+00:00,10,27495
2020-01-17 05:00:00+00:00,11,28554
2020-01-17 05:30:00+00:00,12,30152
2020-01-17 06:00:00+00:00,13,33873
2020-01-17 06:30:00+00:00,14,36807
2020-01-17 07:00:00+00:00,15,40536
2020-01-17 07:30:00+00:00,16,42578
2020-01-17 08:00:00+00:00,17,43075
2020-01-17 08:30:00+00:00,18,42792
2020-01-17 09:00:00+00:00,19,43031
2020-01-17 09:30:00+00:00,20,43384
2020-01-17 10:00:00+00:00,21,43815
2020-01-17 10:30:00+00:00,22,44089
2020-01-17 11:00:00+00:00,23,43258
2020-01-17 11:30:00+00:00,24,43182
2020-01-17 12:00:00+00:00,25,43953
2020-01-17 12:30:00+00:00,26,43938
2020-01-17 13:00:00+00:00,27,43556
2020-01-17 13:30:00+00:00,28,43089
2020-01-17 14:00:00+00:00,29,42210
2020-01-17 14:30:00+00:00,30,42037
2020-01-17 15:00:00+00:00,31,41763
2020-01-17 15:30:00+00:00,32,42274
2020-01-17 16:00:00+00:00,33,44602
2020-01-17 16:30:00+00:00,34,46403
2020-01-17 17:00:00+00:00,35,47734
2020-01-17 17:30:00+00:00,36,47384
2020-01-17 18:00:00+00:00,37,47245
2020-01-17 18:30:00+00:00,38,46552
2020-01-17 19:00:00+00:00,39,45771
2020-01-17 19:30:00+00:00,40,44803
2020-01-17 20:00:00+00:00,41,43354
2020-01-17 20:30:00+00:00,42,41664
2020-01-17 21:00:00+00:00,43,40157
2020-01-17 21:30:00+00:00,44,38474
2020-01-17 22:00:00+00:00,45,35976
2020-01-17 22:30:00+00:00,46,34267
2020-01-17 23:00:00+00:00,47,31285
2020-01-17 23:30:00+00:00,48,30141
2020-01-18 00:00:00+00:00,1,29779
2020-01-18 00:30:00+00:00,2,30163
2020-01-18 01:00:00+00:00,3,28684
2020-01-18 01:30:00+00:00,4,27796
2020-01-18 02:00:00+00:00,5,26569
2020-01-18 02:30:00+00:00,6,26001
2020-01-18 03:00:00+00:00,7,25596
2020-01-18 03:30:00+00:00,8,25249
2020-01-18 04:00:00+00:00,9,24628
2020-01-18 04:30:00+00:00,10,24471
2020-01-18 05:00:00+00:00,11,26295
2020-01-18 05:30:00+00:00,12,27191
2020-01-18 06:00:00+00:00,13,29135
2020-01-18 06:30:00+00:00,14,30401
2020-01-18 07:00:00+00:00,15,31284
2020-01-18 07:30:00+00:00,16,32736
2020-01-18 08:00:00+00:00,17,35852
2020-01-18 08:30:00+00:00,18,37873
2020-01-18 09:00:00+00:00,19,39959
2020-01-18 09:30:00+00:00,20,40756
2020-01-18 10:00:00+00:00,21,41203
2020-01-18 10:30:00+00:00,22,41209
2020-01-18 11:00:00+00:00,23,40856
2020-01-18 11:30:00+00:00,24,40818
2020-01-18 12:00:00+00:00,25,40536
2020-01-18 12:30:00+00:00,26,40145
2020-01-18 13:00:00+00:00,27,40416
2020-01-18 13:30:00+00:00,28,39995
2020-01-18 14:00:00+00:00,29,39327
2020-01-18 14:30:00+00:00,30,39215
2020-01-18 15:00:00+00:00,31,38789
2020-01-18 15:30:00+00:00,32,39090
2020-01-18 16:00:00+00:00,33,40938
2020-01-18 16:30:00+00:00,34,43340
2020-01-18 17:00:00+00:00,35,44991
2020-01-18 17:30:00+00:00,36,45178
2020-01-18 18:00:00+00:00,37,45020
2020-01-18 18:30:00+00:00,38,44397
2020-01-18 19:00:00+00:00,39,43351
2020-01-18 19:30:00+00:00,40,41934
2020-01-18 20:00:00+00:00,41,41110
2020-01-18 20:30:00+00:00,42,39879
2020-01-18 21:00:00+00:00,43,38634
2020-01-18 21:30:00+00:00,44,36976
2020-01-18 22:00:00+00:00,45,35249
2020-01-18 22:30:00+00:00,46,34086
2020-01-18 23:00:00+00:00,47,32089
2020-01-18 23:30:00+00:00,48,31276
2020-01-19 00:00:00+00:00,1,31085
2020-01-19 00:30:00+00:00,2,31393
2020-01-19 01:00:00+00:00,3,30655
2020-01-19 01:30:00+00:00,4,29747
2020-01-19 02:00:00+00:00,5,29076
2020-01-19 02:30:00+00:00,6,28828
2020-01-19 03:00:00+00:00,7,27929
2020-01-19 03:30:00+00:00,8,27318
2020-01-19 04:00:00+00:00,9,26688
2020-01-19 04:30:00+00:00,10,26522
2020-01-19 05:00:00+00:00,11,27120
2020-01-19 05:30:00+00:00,12,27506
2020-01-19 06:00:00+00:00,13,29235
2020-01-19 06:30:00+00:00,14,30318
2020-01-19 07:00:00+00:00,15,32077
2020-01-19 07:30:00+00:00,16,33315
2020-01-19 08:00:00+00:00,17,35353
2020-01-19 08:30:00+00:00,18,37362
2020-01-19 09:00:00+00:00,19,39740
2020-01-19 09:30:00+00:00,20,41202
2020-01-19 10:00:00+00:00,21,42089
2020-01-19 10:30:00+00:00,22,42419
2020-01-19 11:00:00+00:00,23,42442
2020-01-19 11:30:00+00:00,24,42497
2020-01-19 12:00:00+00:00,25,43171
2020-01-19 12:30:00+00:00,26,43263
2020-01-19 13:00:00+00:00,27,42604
2020-01-19 13:30:00+00:00,28,42212
2020-01-19 14:00:00+00:00,29,42309
2020-01-19 14:30:00+00:00,30,42162
2020-01-19 15:00:00+00:00,31,42174
2020-01-19 15:30:00+00:00,32,42710
2020-01-19 16:00:00+00:00,33,43993
2020-01-19 16:30:00+00:00,34,46245
2020-01-19 17:00:00+00:00,35,48066
2020-01-19 17:30:00+00:00,36,48217
2020-01-19 18:00:00+00:00,37,47727
2020-01-19 18:30:00+00:00,38,47062
2020-01-19 19:00:00+00:00,39,46156
2020-01-19 19:30:00+00:00,40,44841
2020-01-19 20:00:00+00:00,41,43610
2020-01-19 20:30:00+00:00,42,42500
2020-01-19 21:00:00+00:00,43,40826
2020-01-19 21:30:00+00:00,44,38780
2020-01-19 22:00:00+00:00,45,36938
2020-01-19 22:30:00+00:00,46,35184
2020-01-19 23:00:00+00:00,47,32958
2020-01-19 23:30:00+00:00,48,31924
2020-01-20 00:00:00+00:00,1,31527
2020-01-20 00:30:00+00:00,2,32099
2020-01-20 01:00:00+00:00,3,31790
2020-01-20 01:30:00+00:00,4,31064
2020-01-20 02:00:00+00:00,5,29835
2020-01-20 02:30:00+00:00,6,29436
2020-01-20 03:00:00+00:00,7,29248
2020-01-20 03:30:00+00:00,8,28563
2020-01-20 04:00:00+00:00,9,28480
2020-01-20 04:30:00+00:00,10,28627
2020-01-20 05:00:00+00:00,11,28263
2020-01-20 05:30:00+00:00,12,29611
2020-01-20 06:00:00+00:00,13,32201
2020-01-20 06:30:00+00:00,14,35336
2020-01-20 07:00:00+00:00,15,39127
2020-01-20 07:30:00+00:00,16,41338
2020-01-20 08:00:00+00:00,17,42827
2020-01-20 08:30:00+00:00,18,43359
2020-01-20 09:00:00+00:00,19,44996
2020-01-20 09:30:00+00:00,20,45223
2020-01-20 10:00:00+00:00,21,43859
2020-01-20 10:30:00+00:00,22,43633
2020-01-20 11:00:00+00:00,23,43262
2020-01-20 11:30:00+00:00,24,43196
2020-01-20 12:00:00+00:00,25,42598
2020-01-20 12:30:00+00:00,26,42188
2020-01-20 13:00:00+00:00,27,41729
2020-01-20 13:30:00+00:00,28,41217
2020-01-20 14:00:00+00:00,29,41051
2020-01-20 14:30:00+00:00,30,40559
2020-01-20 15:00:00+00:00,31,41241
2020-01-20 15:30:00+00:00,32,41825
2020-01-20 16:00:00+00:00,33,42742
2020-01-20 16:30:00+00:00,34,43935
2020-01-20 17:00:00+00:00,35,44637
2020-01-20 17:30:00+00:00,36,44159
2020-01-20 18:00:00+00:00,37,44055
2020-01-20 18:30:00+00:00,38,44297
2020-01-20 19:00:00+00:00,39,46875
2020-01-20 19:30:00+00:00,40,46083
2020-01-20 20:00:00+00:00,41,45403
2020-01-20 20:30:00+00:00,42,43876
2020-01-20 21:00:00+00:00,43,41885
2020-01-20 21:30:00+00:00,44,39605
2020-01-20 22:00:00+00:00,45,36527
2020-01-20 22:30:00+00:00,46,34306
2020-01-20 23:00:00+00:00,47,31412
2020-01-20 23:30:00+00:00,48,29980
2020-01-21 00:00:00+00:00,1,30005
2020-01-21 00:30:00+00:00,2,30458
2020-01-21 01:00:00+00:00,3,30547
2020-01-21 01:30:00+00:00,4,29930
2020-01-21 02:00:00+00:00,5,30330
2020-01-21 02:30:00+00:00,6,30239
2020-01-21 03:00:00+00:00,7,29712
2020-01-21 03:30:00+00:00,8,29258
2020-01-21 04:00:00+00:00,9,28673
2020-01-21 04:30:00+00:00,10,29001
2020-01-21 05:00:00+00:00,11,28897
2020-01-21 05:30:00+00:00,12,30349
2020-01-21 06:00:00+00:00,13,32226
2020-01-21 06:30:00+00:00,14,35056
2020-01-21 07:00:00+00:00,15,39756
2020-01-21 07:30:00+00:00,16,41739
2020-01-21 08:00:00+00:00,17,43503
2020-01-21 08:30:00+00:00,18,43766
2020-01-21 09:00:00+00:00,19,44363
2020-01-21 09:30:00+00:00,20,44402
2020-01-21 10:00:00+00:00,21,44655
2020-01-21 10:30:00+00:00,22,45020
2020-01-21 11:00:00+00:00,23,45315
2020-01-21 11:30:00+00:00,24,45229
2020-01-21 12:00:00+00:00,25,44337
2020-01-21 12:30:00+00:00,26,43828
2020-01-21 13:00:00+00:00,27,43346
2020-01-21 13:30:00+00:00,28,43073
2020-01-21 14:00:00+00:00,29,42862
2020-01-21 14:30:00+00:00,30,42329
2020-01-21 15:00:00+00:00,31,42874
2020-01-21 15:30:00+00:00,32,43172
2020-01-21 16:00:00+00:00,33,43648
2020-01-21 16:30:00+00:00,34,44880
2020-01-21 17:00:00+00:00,35,45838
2020-01-21 17:30:00+00:00,36,45767
2020-01-21 18:00:00+00:00,37,45273
2020-01-21 18:30:00+00:00,38,45125
2020-01-21 19:00:00+00:00,39,46080
2020-01-21 19:30:00+00:00,40,45071
2020-01-21 20:00:00+00:00,41,42987
2020-01-21 20:30:00+00:00,42,41711
2020-01-21 21:00:00+00:00,43,39237
2020-01-21 21:30:00+00:00,44,36843
2020-01-21 22:00:00+00:00,45,33820
2020-01-21 22:30:00+00:00,46,31800
2020-01-21 23:00:00+00:00,47,29739
2020-01-21 23:30:00+00:00,48,28427
2020-01-22 00:00:00+00:00,1,29188
2020-01-22 00:30:00+00:00,2,29693
2020-01-22 01:00:00+00:00,3,29667
2020-01-22 01:30:00+00:00,4,29044
2020-01-22 02:00:00+00:00,5,29115
2020-01-22 02:30:00+00:00,6,28977
2020-01-22 03:00:00+00:00,7,28501
2020-01-22 03:30:00+00:00,8,28054
2020-01-22 04:00:00+00:00,9,26210
2020-01-22 04:30:00+00:00,10,26178
2020-01-22 05:00:00+00:00,11,25529
2020-01-22 05:30:00+00:00,12,26669
2020-01-22 06:00:00+00:00,13,30090
2020-01-22 06:30:00+00:00,14,33037
2020-01-22 07:00:00+00:00,15,37960
2020-01-22 07:30:00+00:00,16,39244
2020-01-22 08:00:00+00:00,17,40288
2020-01-22 08:30:00+00:00,18,40762
2020-01-22 09:00:00+00:00,19,43059
2020-01-22 09:30:00+00:00,20,43710
2020-01-22 10:00:00+00:00,21,43111
2020-01-22 10:30:00+00:00,22,43124
2020-01-22 11:00:00+00:00,23,42915
2020-01-22 11:30:00+00:00,24,42870
2020-01-22 12:00:00+00:00,25,43499
2020-01-22 12:30:00+00:00,26,43334
2020-01-22 13:00:00+00:00,27,43781
2020-01-22 13:30:00+00:00,28,43759
2020-01-22 14:00:00+00:00,29,42644
2020-01-22 14:30:00+00:00,30,42315
2020-01-22 15:00:00+00:00,31,42412
2020-01-22 15:30:00+00:00,32,43074
2020-01-22 16:00:00+00:00,33,44367
2020-01-22 16:30:00+00:00,34,45120
2020-01-22 17:00:00+00:00,35,46032
2020-01-22 17:30:00+00:00,36,46108
2020-01-22 18:00:00+00:00,37,45615
2020-01-22 18:30:00+00:00,38,45249
2020-01-22 19:00:00+00:00,39,46519
2020-01-22 19:30:00+00:00,40,46066
2020-01-22 20:00:00+00:00,41,43303
2020-01-22 20:30:00+00:00,42,41871
2020-01-22 21:00:00+00:00,43,38516
2020-01-22 21:30:00+00:00,44,36236
2020-01-22 22:00:00+00:00,45,33352
2020-01-22 22:30:00+00:00,46,31250
2020-01-22 23:00:00+00:00,47,28660
2020-01-22 23:30:00+00:00,48,27130
2020-01-23 00:00:00+00:00,1,26540
2020-01-23 00:30:00+00:00,2,27132
2020-01-23 01:00:00+00:00,3,26176
2020-01-23 01:30:00+00:00,4,25469
2020-01-23 02:00:00+00:00,5,24973
2020-01-23 02:30:00+00:00,6,24587
2020-01-23 03:00:00+00:00,7,23776
2020-01-23 03:30:00+00:00,8,23249
2020-01-23 04:00:00+00:00,9,22727
2020-01-23 04:30:00+00:00,10,23075
2020-01-23 05:00:00+00:00,11,24421
2020-01-23 05:30:00+00:00,12,26189
2020-01-23 06:00:00+00:00,13,30303
2020-01-23 06:30:00+00:00,14,33172
2020-01-23 07:00:00+00:00,15,37244
2020-01-23 07:30:00+00:00,16,38881
2020-01-23 08:00:00+00:00,17,39567
2020-01-23 08:30:00+00:00,18,39450
2020-01-23 09:00:00+00:00,19,40828
2020-01-23 09:30:00+00:00,20,41163
2020-01-23 10:00:00+00:00,21,41791
2020-01-23 10:30:00+00:00,22,41759
2020-01-23 11:00:00+00:00,23,41825
2020-01-23 11:30:00+00:00,24,41684
2020-01-23 12:00:00+00:00,25,42570
2020-01-23 12:30:00+00:00,26,42690
2020-01-23 13:00:00+00:00,27,42654
2020-01-23 13:30:00+00:00,28,42371
2020-01-23 14:00:00+00:00,29,41343
2020-01-23 14:30:00+00:00,30,40870
2020-01-23 15:00:00+00:00,31,40925
2020-01-23 15:30:00+00:00,32,41611
2020-01-23 16:00:00+00:00,33,42887
2020-01-23 16:30:00+00:00,34,43850
2020-01-23 17:00:00+00:00,35,45532
2020-01-23 17:30:00+00:00,36,45516
2020-01-23 18:00:00+00:00,37,44588
2020-01-23 18:30:00+00:00,38,44403
2020-01-23 19:00:00+00:00,39,44948
2020-01-23 19:30:00+00:00,40,43918
2020-01-23 20:00:00+00:00,41,42639
2020-01-23 20:30:00+00:00,42,41140
2020-01-23 21:00:00+00:00,43,37056
2020-01-23 21:30:00+00:00,44,34632
2020-01-23 22:00:00+00:00,45,32537
2020-01-23 22:30:00+00:00,46,30782
2020-01-23 23:00:00+00:00,47,28201
2020-01-23 23:30:00+00:00,48,26621
2020-01-24 00:00:00+00:00,1,26623
2020-01-24 00:30:00+00:00,2,26865
2020-01-24 01:00:00+00:00,3,26422
2020-01-24 01:30:00+00:00,4,25759
2020-01-24 02:00:00+00:00,5,25192
2020-01-24 02:30:00+00:00,6,24956
2020-01-24 03:00:00+00:00,7,24113
2020-01-24 03:30:00+00:00,8,23637
2020-01-24 04:00:00+00:00,9,23324
2020-01-24 04:30:00+00:00,10,23660
2020-01-24 05:00:00+00:00,11,24625
2020-01-24 05:30:00+00:00,12,26124
2020-01-24 06:00:00+00:00,13,29445
2020-01-24 06:30:00+00:00,14,32352
2020-01-24 07:00:00+00:00,15,36042
2020-01-24 07:30:00+00:00,16,37608
2020-01-24 08:00:00+00:00,17,39356
2020-01-24 08:30:00+00:00,18,39505
2020-01-24 09:00:00+00:00,19,40854
2020-01-24 09:30:00+00:00,20,41255
2020-01-24 10:00:00+00:00,21,42766
2020-01-24 10:30:00+00:00,22,42812
2020-01-24 11:00:00+00:00,23,43685
2020-01-24 11:30:00+00:00,24,43881
2020-01-24 12:00:00+00:00,25,43735
2020-01-24 12:30:00+00:00,26,43509
2020-01-24 13:00:00+00:00,27,43365
2020-01-24 13:30:00+00:00,28,42933
2020-01-24 14:00:00+00:00,29,42138
2020-01-24 14:30:00+00:00,30,41663
2020-01-24 15:00:00+00:00,31,40562
2020-01-24 15:30:00+00:00,32,40747
2020-01-24 16:00:00+00:00,33,43064
2020-01-24 16:30:00+00:00,34,44377
2020-01-24 17:00:00+00:00,35,45586
2020-01-24 17:30:00+00:00,36,45395
2020-01-24 18:00:00+00:00,37,44262
2020-01-24 18:30:00+00:00,38,43615
2020-01-24 19:00:00+00:00,39,42407
2020-01-24 19:30:00+00:00,40,41321
2020-01-24 20:00:00+00:00,41,40092
2020-01-24 20:30:00+00:00,42,38740
2020-01-24 21:00:00+00:00,43,36730
2020-01-24 21:30:00+00:00,44,34933
2020-01-24 22:00:00+00:00,45,33052
2020-01-24 22:30:00+00:00,46,31577
2020-01-24 23:00:00+00:00,47,32060
2020-01-24 23:30:00+00:00,48,31298
2020-01-25 00:00:00+00:00,1,31421
2020-01-25 00:30:00+00:00,2,31607
2020-01-25 01:00:00+00:00,3,30321
2020-01-25 01:30:00+00:00,4,29293
2020-01-25 02:00:00+00:00,5,27717
2020-01-25 02:30:00+00:00,6,27004
2020-01-25 03:00:00+00:00,7,25855
2020-01-25 03:30:00+00:00,8,25123
2020-01-25 04:00:00+00:00,9,24138
2020-01-25 04:30:00+00:00,10,23941
2020-01-25 05:00:00+00:00,11,24347
2020-01-25 05:30:00+00:00,12,25173
2020-01-25 06:00:00+00:00,13,27479
2020-01-25 06:30:00+00:00,14,28820
2020-01-25 07:00:00+00:00,15,30749
2020-01-25 07:30:00+00:00,16,32160
2020-01-25 08:00:00+00:00,17,34858
2020-01-25 08:30:00+00:00,18,36684
2020-01-25 09:00:00+00:00,19,39419
2020-01-25 09:30:00+00:00,20,40263
2020-01-25 10:00:00+00:00,21,41366
2020-01-25 10:30:00+00:00,22,41652
2020-01-25 11:00:00+00:00,23,41408
2020-01-25 11:30:00+00:00,24,41508
2020-01-25 12:00:00+00:00,25,41173
2020-01-25 12:30:00+00:00,26,40941
2020-01-25 13:00:00+00:00,27,41916
2020-01-25 13:30:00+00:00,28,41859
2020-01-25 14:00:00+00:00,29,40698
2020-01-25 14:30:00+00:00,30,40628
2020-01-25 15:00:00+00:00,31,41431
2020-01-25 15:30:00+00:00,32,41636
2020-01-25 16:00:00+00:00,33,42748
2020-01-25 16:30:00+00:00,34,44070
2020-01-25 17:00:00+00:00,35,45830
2020-01-25 17:30:00+00:00,36,46113
2020-01-25 18:00:00+00:00,37,45636
2020-01-25 18:30:00+00:00,38,44754
2020-01-25 19:00:00+00:00,39,43652
2020-01-25 19:30:00+00:00,40,42634
2020-01-25 20:00:00+00:00,41,41435
2020-01-25 20:30:00+00:00,42,39965
2020-01-25 21:00:00+00:00,43,38097
2020-01-25 21:30:00+00:00,44,36685
2020-01-25 22:00:00+00:00,45,33837
2020-01-25 22:30:00+00:00,46,32701
2020-01-25 23:00:00+00:00,47,31000
2020-01-25 23:30:00+00:00,48,30199
2020-01-26 00:00:00+00:00,1,29120
2020-01-26 00:30:00+00:00,2,29208
2020-01-26 01:00:00+00:00,3,28658
2020-01-26 01:30:00+00:00,4,27796
2020-01-26 02:00:00+00:00,5,25926
2020-01-26 02:30:00+00:00,6,25207
2020-01-26 03:00:00+00:00,7,24156
2020-01-26 03:30:00+00:00,8,23216
2020-01-26 04:00:00+00:00,9,22559
2020-01-26 04:30:00+00:00,10,22239
2020-01-26 05:00:00+00:00,11,22234
2020-01-26 05:30:00+00:00,12,22680
2020-01-26 06:00:00+00:00,13,23610
2020-01-26 06:30:00+00:00,14,24329
2020-01-26 07:00:00+00:00,15,25221
2020-01-26 07:30:00+00:00,16,25878
2020-01-26 08:00:00+00:00,17,27530
2020-01-26 08:30:00+00:00,18,29609
2020-01-26 09:00:00+00:00,19,31922
2020-01-26 09:30:00+00:00,20,33624
2020-01-26 10:00:00+00:00,21,36630
2020-01-26 10:30:00+00:00,22,37349
2020-01-26 11:00:00+00:00,23,39322
2020-01-26 11:30:00+00:00,24,39936
2020-01-26 12:00:00+00:00,25,40544
2020-01-26 12:30:00+00:00,26,40860
2020-01-26 13:00:00+00:00,27,41010
2020-01-26 13:30:00+00:00,28,41226
2020-01-26 14:00:00+00:00,29,41460
2020-01-26 14:30:00+00:00,30,41311
2020-01-26 15:00:00+00:00,31,41545
2020-01-26 15:30:00+00:00,32,42001
2020-01-26 16:00:00+00:00,33,43086
2020-01-26 16:30:00+00:00,34,44410
2020-01-26 17:00:00+00:00,35,46240
2020-01-26 17:30:00+00:00,36,46249
2020-01-26 18:00:00+00:00,37,45707
2020-01-26 18:30:00+00:00,38,44793
2020-01-26 19:00:00+00:00,39,44360
2020-01-26 19:30:00+00:00,40,43407
2020-01-26 20:00:00+00:00,41,42218
2020-01-26 20:30:00+00:00,42,40835
2020-01-26 21:00:00+00:00,43,39331
2020-01-26 21:30:00+00:00,44,37575
2020-01-26 22:00:00+00:00,45,34816
2020-01-26 22:30:00+00:00,46,33224
2020-01-26 23:00:00+00:00,47,31267
2020-01-26 23:30:00+00:00,48,29322
2020-01-27 00:00:00+00:00,1,28281
2020-01-27 00:30:00+00:00,2,28791
2020-01-27 01:00:00+00:00,3,27600
2020-01-27 01:30:00+00:00,4,26472
2020-01-27 02:00:00+00:00,5,25698
2020-01-27 02:30:00+00:00,6,25338
2020-01-27 03:00:00+00:00,7,24363
2020-01-27 03:30:00+00:00,8,24028
2020-01-27 04:00:00+00:00,9,23483
2020-01-27 04:30:00+00:00,10,23208
2020-01-27 05:00:00+00:00,11,25010
2020-01-27 05:30:00+00:00,12,27105
2020-01-27 06:00:00+00:00,13,31656
2020-01-27 06:30:00+00:00,14,35112
2020-01-27 07:00:00+00:00,15,39180
2020-01-27 07:30:00+00:00,16,41273
2020-01-27 08:00:00+00:00,17,41865
2020-01-27 08:30:00+00:00,18,42113
2020-01-27 09:00:00+00:00,19,43686
2020-01-27 09:30:00+00:00,20,44075
2020-01-27 10:00:00+00:00,21,43865
