local_datetime,settlementPeriod,quantity
2021-07-25 13:00:00+01:00,27,33191
2021-07-25 13:30:00+01:00,28,32928
2021-07-25 14:00:00+01:00,29,32607
2021-07-25 14:30:00+01:00,30,32336
2021-07-25 15:00:00+01:00,31,32276
2021-07-25 15:30:00+01:00,32,32300
2021-07-25 16:00:00+01:00,33,32748
2021-07-25 16:30:00+01:00,34,33213
2021-07-25 17:00:00+01:00,35,33592
2021-07-25 17:30:00+01:00,36,33647
2021-07-25 18:00:00+01:00,37,33426
2021-07-25 18:30:00+01:00,38,32908
2021-07-25 19:00:00+01:00,39,32041
2021-07-25 19:30:00+01:00,40,31590
2021-07-25 20:00:00+01:00,41,31115
2021-07-25 20:30:00+01:00,42,30528
2021-07-25 21:00:00+01:00,43,30489
2021-07-25 21:30:00+01:00,44,30436
2021-07-25 22:00:00+01:00,45,29712
2021-07-25 22:30:00+01:00,46,28821
2021-07-25 23:00:00+01:00,47,26543
2021-07-25 23:30:00+01:00,48,25589
2021-07-26 00:00:00+01:00,1,24802
2021-07-26 00:30:00+01:00,2,24069
2021-07-26 01:00:00+01:00,3,22867
2021-07-26 01:30:00+01:00,4,22613
2021-07-26 02:00:00+01:00,5,22124
2021-07-26 02:30:00+01:00,6,21627
2021-07-26 03:00:00+01:00,7,21438
2021-07-26 03:30:00+01:00,8,21369
2021-07-26 04:00:00+01:00,9,21372
2021-07-26 04:30:00+01:00,10,21459
2021-07-26 05:00:00+01:00,11,22250
2021-07-26 05:30:00+01:00,12,23124
2021-07-26 06:00:00+01:00,13,26412
2021-07-26 06:30:00+01:00,14,28062
2021-07-26 07:00:00+01:00,15,29880
2021-07-26 07:30:00+01:00,16,31613
2021-07-26 08:00:00+01:00,17,33290
2021-07-26 08:30:00+01:00,18,34054
2021-07-26 09:00:00+01:00,19,35014
2021-07-26 09:30:00+01:00,20,35331
2021-07-26 10:00:00+01:00,21,35682
2021-07-26 10:30:00+01:00,22,35982
2021-07-26 11:00:00+01:00,23,36545
2021-07-26 11:30:00+01:00,24,37162
2021-07-26 12:00:00+01:00,25,37439
2021-07-26 12:30:00+01:00,26,37581
2021-07-26 13:00:00+01:00,27,37536
2021-07-26 13:30:00+01:00,28,37464
2021-07-26 14:00:00+01:00,29,37203
2021-07-26 14:30:00+01:00,30,37017
2021-07-26 15:00:00+01:00,31,36680
2021-07-26 15:30:00+01:00,32,36497
2021-07-26 16:00:00+01:00,33,36550
2021-07-26 16:30:00+01:00,34,36727
2021-07-26 17:00:00+01:00,35,37151
2021-07-26 17:30:00+01:00,36,37247
2021-07-26 18:00:00+01:00,37,36937
2021-07-26 18:30:00+01:00,38,36712
2021-07-26 19:00:00+01:00,39,36218
2021-07-26 19:30:00+01:00,40,35677
2021-07-26 20:00:00+01:00,41,35195
2021-07-26 20:30:00+01:00,42,34689
2021-07-26 21:00:00+01:00,43,34109
2021-07-26 21:30:00+01:00,44,33651
2021-07-26 22:00:00+01:00,45,32224
2021-07-26 22:30:00+01:00,46,30611
2021-07-26 23:00:00+01:00,47,28577
2021-07-26 23:30:00+01:00,48,27291
2021-07-27 00:00:00+01:00,1,25790
2021-07-27 00:30:00+01:00,2,25093
2021-07-27 01:00:00+01:00,3,24467
2021-07-27 01:30:00+01:00,4,24111
2021-07-27 02:00:00+01:00,5,23590
2021-07-27 02:30:00+01:00,6,23064
2021-07-27 03:00:00+01:00,7,22962
2021-07-27 03:30:00+01:00,8,22744
2021-07-27 04:00:00+01:00,9,22951
2021-07-27 04:30:00+01:00,10,23086
2021-07-27 05:00:00+01:00,11,23356
2021-07-27 05:30:00+01:00,12,24039
2021-07-27 06:00:00+01:00,13,26837
2021-07-27 06:30:00+01:00,14,28583
2021-07-27 07:00:00+01:00,15,30685
2021-07-27 07:30:00+01:00,16,32187
2021-07-27 08:00:00+01:00,17,33954
2021-07-27 08:30:00+01:00,18,35041
2021-07-27 09:00:00+01:00,19,35654
2021-07-27 09:30:00+01:00,20,35980
2021-07-27 10:00:00+01:00,21,36268
2021-07-27 10:30:00+01:00,22,36660
2021-07-27 11:00:00+01:00,23,36887
2021-07-27 11:30:00+01:00,24,37373
2021-07-27 12:00:00+01:00,25,37746
2021-07-27 12:30:00+01:00,26,37570
2021-07-27 13:00:00+01:00,27,37419
2021-07-27 13:30:00+01:00,28,37043
2021-07-27 14:00:00+01:00,29,36944
2021-07-27 14:30:00+01:00,30,36481
2021-07-27 15:00:00+01:00,31,36393
2021-07-27 15:30:00+01:00,32,36808
2021-07-27 16:00:00+01:00,33,37059
2021-07-27 16:30:00+01:00,34,37234
2021-07-27 17:00:00+01:00,35,37248
2021-07-27 17:30:00+01:00,36,37129
2021-07-27 18:00:00+01:00,37,36538
2021-07-27 18:30:00+01:00,38,35891
2021-07-27 19:00:00+01:00,39,35171
2021-07-27 19:30:00+01:00,40,34749
2021-07-27 20:00:00+01:00,41,34193
2021-07-27 20:30:00+01:00,42,33580
2021-07-27 21:00:00+01:00,43,33411
2021-07-27 21:30:00+01:00,44,32785
2021-07-27 22:00:00+01:00,45,31528
2021-07-27 22:30:00+01:00,46,30131
2021-07-27 23:00:00+01:00,47,27607
2021-07-27 23:30:00+01:00,48,26495
2021-07-28 00:00:00+01:00,1,25291
2021-07-28 00:30:00+01:00,2,24835
2021-07-28 01:00:00+01:00,3,24448
2021-07-28 01:30:00+01:00,4,24147
2021-07-28 02:00:00+01:00,5,23621
2021-07-28 02:30:00+01:00,6,23190
2021-07-28 03:00:00+01:00,7,22527
2021-07-28 03:30:00+01:00,8,22319
2021-07-28 04:00:00+01:00,9,22221
2021-07-28 04:30:00+01:00,10,22355
2021-07-28 05:00:00+01:00,11,22853
2021-07-28 05:30:00+01:00,12,23487
2021-07-28 06:00:00+01:00,13,26005
2021-07-28 06:30:00+01:00,14,27478
2021-07-28 07:00:00+01:00,15,30108
2021-07-28 07:30:00+01:00,16,31638
2021-07-28 08:00:00+01:00,17,33333
2021-07-28 08:30:00+01:00,18,34480
2021-07-28 09:00:00+01:00,19,34869
2021-07-28 09:30:00+01:00,20,35208
2021-07-28 10:00:00+01:00,21,35458
2021-07-28 10:30:00+01:00,22,35898
2021-07-28 11:00:00+01:00,23,36221
2021-07-28 11:30:00+01:00,24,36653
2021-07-28 12:00:00+01:00,25,37339
2021-07-28 12:30:00+01:00,26,37192
2021-07-28 13:00:00+01:00,27,37240
2021-07-28 13:30:00+01:00,28,36748
2021-07-28 14:00:00+01:00,29,36488
2021-07-28 14:30:00+01:00,30,36394
2021-07-28 15:00:00+01:00,31,35983
2021-07-28 15:30:00+01:00,32,35878
2021-07-28 16:00:00+01:00,33,35634
2021-07-28 16:30:00+01:00,34,36966
2021-07-28 17:00:00+01:00,35,37618
2021-07-28 17:30:00+01:00,36,37527
2021-07-28 18:00:00+01:00,37,36774
2021-07-28 18:30:00+01:00,38,36332
2021-07-28 19:00:00+01:00,39,35663
2021-07-28 19:30:00+01:00,40,34633
2021-07-28 20:00:00+01:00,41,34480
2021-07-28 20:30:00+01:00,42,33801
2021-07-28 21:00:00+01:00,43,33321
2021-07-28 21:30:00+01:00,44,32408
2021-07-28 22:00:00+01:00,45,31205
2021-07-28 22:30:00+01:00,46,29659
2021-07-28 23:00:00+01:00,47,27334
2021-07-28 23:30:00+01:00,48,26060
2021-07-29 00:00:00+01:00,1,24287
2021-07-29 00:30:00+01:00,2,23641
2021-07-29 01:00:00+01:00,3,21920
2021-07-29 01:30:00+01:00,4,21592
2021-07-29 02:00:00+01:00,5,21013
2021-07-29 02:30:00+01:00,6,20272
2021-07-29 03:00:00+01:00,7,19652
2021-07-29 03:30:00+01:00,8,19576
2021-07-29 04:00:00+01:00,9,19498
2021-07-29 04:30:00+01:00,10,19551
2021-07-29 05:00:00+01:00,11,20146
2021-07-29 05:30:00+01:00,12,21009
2021-07-29 06:00:00+01:00,13,23653
2021-07-29 06:30:00+01:00,14,25685
2021-07-29 07:00:00+01:00,15,29568
2021-07-29 07:30:00+01:00,16,31167
2021-07-29 08:00:00+01:00,17,32381
2021-07-29 08:30:00+01:00,18,33115
2021-07-29 09:00:00+01:00,19,33927
2021-07-29 09:30:00+01:00,20,34139
2021-07-29 10:00:00+01:00,21,33447
2021-07-29 10:30:00+01:00,22,33637
2021-07-29 11:00:00+01:00,23,33735
2021-07-29 11:30:00+01:00,24,34188
2021-07-29 12:00:00+01:00,25,34903
2021-07-29 12:30:00+01:00,26,35061
2021-07-29 13:00:00+01:00,27,35508
2021-07-29 13:30:00+01:00,28,35645
2021-07-29 14:00:00+01:00,29,35298
2021-07-29 14:30:00+01:00,30,35240
2021-07-29 15:00:00+01:00,31,35138
2021-07-29 15:30:00+01:00,32,34935
2021-07-29 16:00:00+01:00,33,35245
2021-07-29 16:30:00+01:00,34,35400
2021-07-29 17:00:00+01:00,35,35739
2021-07-29 17:30:00+01:00,36,35943
2021-07-29 18:00:00+01:00,37,35529
2021-07-29 18:30:00+01:00,38,34846
2021-07-29 19:00:00+01:00,39,34401
2021-07-29 19:30:00+01:00,40,33713
2021-07-29 20:00:00+01:00,41,33264
2021-07-29 20:30:00+01:00,42,32902
2021-07-29 21:00:00+01:00,43,32812
2021-07-29 21:30:00+01:00,44,32335
2021-07-29 22:00:00+01:00,45,31292
2021-07-29 22:30:00+01:00,46,30001
2021-07-29 23:00:00+01:00,47,27672
2021-07-29 23:30:00+01:00,48,26630
2021-07-30 00:00:00+01:00,1,25739
2021-07-30 00:30:00+01:00,2,25217
2021-07-30 01:00:00+01:00,3,24646
2021-07-30 01:30:00+01:00,4,24129
2021-07-30 02:00:00+01:00,5,23489
2021-07-30 02:30:00+01:00,6,23076
2021-07-30 03:00:00+01:00,7,22904
2021-07-30 03:30:00+01:00,8,22755
2021-07-30 04:00:00+01:00,9,22746
2021-07-30 04:30:00+01:00,10,22590
2021-07-30 05:00:00+01:00,11,23252
2021-07-30 05:30:00+01:00,12,24039
2021-07-30 06:00:00+01:00,13,26037
2021-07-30 06:30:00+01:00,14,27595
2021-07-30 07:00:00+01:00,15,30001
2021-07-30 07:30:00+01:00,16,31633
2021-07-30 08:00:00+01:00,17,33160
2021-07-30 08:30:00+01:00,18,34298
2021-07-30 09:00:00+01:00,19,34975
2021-07-30 09:30:00+01:00,20,35070
2021-07-30 10:00:00+01:00,21,34986
2021-07-30 10:30:00+01:00,22,3749
2021-07-30 11:00:00+01:00,23,35383
2021-07-30 11:30:00+01:00,24,35972
2021-07-30 12:00:00+01:00,25,36454
2021-07-30 12:30:00+01:00,26,36601
2021-07-30 13:00:00+01:00,27,35683
2021-07-30 13:30:00+01:00,28,35096
2021-07-30 14:00:00+01:00,29,34801
2021-07-30 14:30:00+01:00,30,34485
2021-07-30 15:00:00+01:00,31,34205
2021-07-30 15:30:00+01:00,32,33960
2021-07-30 16:00:00+01:00,33,34038
2021-07-30 16:30:00+01:00,34,34431
2021-07-30 17:00:00+01:00,35,34958
2021-07-30 17:30:00+01:00,36,34656
2021-07-30 18:00:00+01:00,37,35609
2021-07-30 18:30:00+01:00,38,35322
2021-07-30 19:00:00+01:00,39,34694
2021-07-30 19:30:00+01:00,40,33808
2021-07-30 20:00:00+01:00,41,33322
2021-07-30 20:30:00+01:00,42,32604
2021-07-30 21:00:00+01:00,43,32141
2021-07-30 21:30:00+01:00,44,31472
2021-07-30 22:00:00+01:00,45,30344
2021-07-30 22:30:00+01:00,46,29076
2021-07-30 23:00:00+01:00,47,26995
2021-07-30 23:30:00+01:00,48,25846
2021-07-31 00:00:00+01:00,1,24556
2021-07-31 00:30:00+01:00,2,23943
2021-07-31 01:00:00+01:00,3,23305
2021-07-31 01:30:00+01:00,4,23046
2021-07-31 02:00:00+01:00,5,22272
2021-07-31 02:30:00+01:00,6,21941
2021-07-31 03:00:00+01:00,7,21247
2021-07-31 03:30:00+01:00,8,20946
2021-07-31 04:00:00+01:00,9,20875
2021-07-31 04:30:00+01:00,10,20815
2021-07-31 05:00:00+01:00,11,20931
2021-07-31 05:30:00+01:00,12,21264
2021-07-31 06:00:00+01:00,13,22485
2021-07-31 06:30:00+01:00,14,23110
2021-07-31 07:00:00+01:00,15,25875
2021-07-31 07:30:00+01:00,16,26673
2021-07-31 08:00:00+01:00,17,28633
2021-07-31 08:30:00+01:00,18,29699
2021-07-31 09:00:00+01:00,19,31171
2021-07-31 09:30:00+01:00,20,31874
2021-07-31 10:00:00+01:00,21,32400
2021-07-31 10:30:00+01:00,22,32324
2021-07-31 11:00:00+01:00,23,32545
2021-07-31 11:30:00+01:00,24,32927
2021-07-31 12:00:00+01:00,25,33108
2021-07-31 12:30:00+01:00,26,33162
2021-07-31 13:00:00+01:00,27,32938
2021-07-31 13:30:00+01:00,28,32606
2021-07-31 14:00:00+01:00,29,32346
2021-07-31 14:30:00+01:00,30,31966
2021-07-31 15:00:00+01:00,31,31566
2021-07-31 15:30:00+01:00,32,31210
2021-07-31 16:00:00+01:00,33,32120
2021-07-31 16:30:00+01:00,34,32639
2021-07-31 17:00:00+01:00,35,33349
2021-07-31 17:30:00+01:00,36,33818
2021-07-31 18:00:00+01:00,37,34244
2021-07-31 18:30:00+01:00,38,34019
2021-07-31 19:00:00+01:00,39,33481
2021-07-31 19:30:00+01:00,40,32659
2021-07-31 20:00:00+01:00,41,32156
2021-07-31 20:30:00+01:00,42,31902
2021-07-31 21:00:00+01:00,43,31542
2021-07-31 21:30:00+01:00,44,31222
2021-07-31 22:00:00+01:00,45,30396
2021-07-31 22:30:00+01:00,46,29119
2021-07-31 23:00:00+01:00,47,26875
2021-07-31 23:30:00+01:00,48,25778
2021-08-01 00:00:00+01:00,1,24326
2021-08-01 00:30:00+01:00,2,23494
2021-08-01 01:00:00+01:00,3,23051
2021-08-01 01:30:00+01:00,4,22998
2021-08-01 02:00:00+01:00,5,22341
2021-08-01 02:30:00+01:00,6,21626
2021-08-01 03:00:00+01:00,7,21071
2021-08-01 03:30:00+01:00,8,20671
2021-08-01 04:00:00+01:00,9,20768
2021-08-01 04:30:00+01:00,10,20454
2021-08-01 05:00:00+01:00,11,20457
2021-08-01 05:30:00+01:00,12,20453
2021-08-01 06:00:00+01:00,13,21414
2021-08-01 06:30:00+01:00,14,22082
2021-08-01 07:00:00+01:00,15,23245
2021-08-01 07:30:00+01:00,16,24509
2021-08-01 08:00:00+01:00,17,26663
2021-08-01 08:30:00+01:00,18,28315
2021-08-01 09:00:00+01:00,19,29548
2021-08-01 09:30:00+01:00,20,30674
2021-08-01 10:00:00+01:00,21,31369
2021-08-01 10:30:00+01:00,22,31837
2021-08-01 11:00:00+01:00,23,32127
2021-08-01 11:30:00+01:00,24,32536
2021-08-01 12:00:00+01:00,25,32950
2021-08-01 12:30:00+01:00,26,32828
2021-08-01 13:00:00+01:00,27,33485
2021-08-01 13:30:00+01:00,28,33143
2021-08-01 14:00:00+01:00,29,33086
2021-08-01 14:30:00+01:00,30,32575
2021-08-01 15:00:00+01:00,31,32483
2021-08-01 15:30:00+01:00,32,32632
2021-08-01 16:00:00+01:00,33,33000
2021-08-01 16:30:00+01:00,34,33663
2021-08-01 17:00:00+01:00,35,34503
2021-08-01 17:30:00+01:00,36,34709
2021-08-01 18:00:00+01:00,37,34581
2021-08-01 18:30:00+01:00,38,33961
2021-08-01 19:00:00+01:00,39,33527
2021-08-01 19:30:00+01:00,40,32697
2021-08-01 20:00:00+01:00,41,32157
2021-08-01 20:30:00+01:00,42,31739
2021-08-01 21:00:00+01:00,43,31635
2021-08-01 21:30:00+01:00,44,30824
2021-08-01 22:00:00+01:00,45,29506
2021-08-01 22:30:00+01:00,46,28066
2021-08-01 23:00:00+01:00,47,26349
2021-08-01 23:30:00+01:00,48,25279
2021-08-02 00:00:00+01:00,1,24197
2021-08-02 00:30:00+01:00,2,23777
2021-08-02 01:00:00+01:00,3,23133
2021-08-02 01:30:00+01:00,4,22776
2021-08-02 02:00:00+01:00,5,22380
2021-08-02 02:30:00+01:00,6,22066
2021-08-02 03:00:00+01:00,7,21831
2021-08-02 03:30:00+01:00,8,21712
2021-08-02 04:00:00+01:00,9,21536
2021-08-02 04:30:00+01:00,10,21614
2021-08-02 05:00:00+01:00,11,21909
2021-08-02 05:30:00+01:00,12,22705
2021-08-02 06:00:00+01:00,13,25334
2021-08-02 06:30:00+01:00,14,27116
2021-08-02 07:00:00+01:00,15,29578
2021-08-02 07:30:00+01:00,16,31141
2021-08-02 08:00:00+01:00,17,33315
2021-08-02 08:30:00+01:00,18,34350
2021-08-02 09:00:00+01:00,19,35004
2021-08-02 09:30:00+01:00,20,35277
2021-08-02 10:00:00+01:00,21,35461
2021-08-02 10:30:00+01:00,22,35677
2021-08-02 11:00:00+01:00,23,35729
2021-08-02 11:30:00+01:00,24,35976
2021-08-02 12:00:00+01:00,25,36108
2021-08-02 12:30:00+01:00,26,36089
2021-08-02 13:00:00+01:00,27,35846
2021-08-02 13:30:00+01:00,28,35421
2021-08-02 14:00:00+01:00,29,35421
2021-08-02 14:30:00+01:00,30,35354
2021-08-02 15:00:00+01:00,31,35419
2021-08-02 15:30:00+01:00,32,35512
2021-08-02 16:00:00+01:00,33,35691
2021-08-02 16:30:00+01:00,34,36237
2021-08-02 17:00:00+01:00,35,36752
2021-08-02 17:30:00+01:00,36,36932
2021-08-02 18:00:00+01:00,37,37086
2021-08-02 18:30:00+01:00,38,36724
2021-08-02 19:00:00+01:00,39,35993
2021-08-02 19:30:00+01:00,40,35301
2021-08-02 20:00:00+01:00,41,34515
2021-08-02 20:30:00+01:00,42,33814
2021-08-02 21:00:00+01:00,43,33559
2021-08-02 21:30:00+01:00,44,32655
2021-08-02 22:00:00+01:00,45,31253
2021-08-02 22:30:00+01:00,46,29686
2021-08-02 23:00:00+01:00,47,27527
2021-08-02 23:30:00+01:00,48,26353
2021-08-03 00:00:00+01:00,1,25226
2021-08-03 00:30:00+01:00,2,24590
2021-08-03 01:00:00+01:00,3,24016
2021-08-03 01:30:00+01:00,4,23686
2021-08-03 02:00:00+01:00,5,22904
2021-08-03 02:30:00+01:00,6,22365
2021-08-03 03:00:00+01:00,7,22039
2021-08-03 03:30:00+01:00,8,21853
2021-08-03 04:00:00+01:00,9,22043
2021-08-03 04:30:00+01:00,10,22300
2021-08-03 05:00:00+01:00,11,22650
2021-08-03 05:30:00+01:00,12,23312
2021-08-03 06:00:00+01:00,13,25571
2021-08-03 06:30:00+01:00,14,743
2021-08-03 07:00:00+01:00,15,29859
2021-08-03 07:30:00+01:00,16,31566
2021-08-03 08:00:00+01:00,17,33786
2021-08-03 08:30:00+01:00,18,34870
2021-08-03 09:00:00+01:00,19,35501
2021-08-03 09:30:00+01:00,20,35635
2021-08-03 10:00:00+01:00,21,35629
2021-08-03 10:30:00+01:00,22,36054
2021-08-03 11:00:00+01:00,23,35931
2021-08-03 11:30:00+01:00,24,36300
2021-08-03 12:00:00+01:00,25,36836
2021-08-03 12:30:00+01:00,26,7011
2021-08-03 13:00:00+01:00,27,36807
2021-08-03 13:30:00+01:00,28,36464
2021-08-03 14:00:00+01:00,29,36320
2021-08-03 14:30:00+01:00,30,35875
2021-08-03 15:00:00+01:00,31,35759
2021-08-03 15:30:00+01:00,32,35659
2021-08-03 16:00:00+01:00,33,36236
2021-08-03 16:30:00+01:00,34,36435
2021-08-03 17:00:00+01:00,35,36891
2021-08-03 17:30:00+01:00,36,36974
2021-08-03 18:00:00+01:00,37,36421
2021-08-03 18:30:00+01:00,38,35825
2021-08-03 19:00:00+01:00,39,35243
2021-08-03 19:30:00+01:00,40,34630
2021-08-03 20:00:00+01:00,41,33721
2021-08-03 20:30:00+01:00,42,33381
2021-08-03 21:00:00+01:00,43,33322
2021-08-03 21:30:00+01:00,44,32440
2021-08-03 22:00:00+01:00,45,31454
2021-08-03 22:30:00+01:00,46,29903
2021-08-03 23:00:00+01:00,47,27548
2021-08-03 23:30:00+01:00,48,26522
2021-08-04 00:00:00+01:00,1,25390
2021-08-04 00:30:00+01:00,2,24696
2021-08-04 01:00:00+01:00,3,24168
2021-08-04 01:30:00+01:00,4,351
2021-08-04 02:00:00+01:00,5,23452
2021-08-04 02:30:00+01:00,6,23013
2021-08-04 03:00:00+01:00,7,22699
2021-08-04 03:30:00+01:00,8,22432
2021-08-04 04:00:00+01:00,9,22546
2021-08-04 04:30:00+01:00,10,22640
2021-08-04 05:00:00+01:00,11,23105
2021-08-04 05:30:00+01:00,12,23780
2021-08-04 06:00:00+01:00,13,25546
2021-08-04 06:30:00+01:00,14,27085
2021-08-04 07:00:00+01:00,15,30091
2021-08-04 07:30:00+01:00,16,31544
2021-08-04 08:00:00+01:00,17,33306
2021-08-04 08:30:00+01:00,18,34284
2021-08-04 09:00:00+01:00,19,34940
2021-08-04 09:30:00+01:00,20,35109
2021-08-04 10:00:00+01:00,21,35260
2021-08-04 10:30:00+01:00,22,35488
2021-08-04 11:00:00+01:00,23,35671
2021-08-04 11:30:00+01:00,24,36056
2021-08-04 12:00:00+01:00,25,36367
2021-08-04 12:30:00+01:00,26,36449
2021-08-04 13:00:00+01:00,27,36669
2021-08-04 13:30:00+01:00,28,36310
2021-08-04 14:00:00+01:00,29,36186
2021-08-04 14:30:00+01:00,30,35866
2021-08-04 15:00:00+01:00,31,35825
2021-08-04 15:30:00+01:00,32,35847
2021-08-04 16:00:00+01:00,33,36056
2021-08-04 16:30:00+01:00,34,36464
2021-08-04 17:00:00+01:00,35,36436
2021-08-04 17:30:00+01:00,36,36668
2021-08-04 18:00:00+01:00,37,35766
2021-08-04 18:30:00+01:00,38,35326
2021-08-04 19:00:00+01:00,39,35083
2021-08-04 19:30:00+01:00,40,34610
2021-08-04 20:00:00+01:00,41,34550
2021-08-04 20:30:00+01:00,42,34216
2021-08-04 21:00:00+01:00,43,34366
2021-08-04 21:30:00+01:00,44,33274
2021-08-04 22:00:00+01:00,45,31993
2021-08-04 22:30:00+01:00,46,30270
2021-08-04 23:00:00+01:00,47,27908
2021-08-04 23:30:00+01:00,48,26826
2021-08-05 00:00:00+01:00,1,25644
2021-08-05 00:30:00+01:00,2,25058
2021-08-05 01:00:00+01:00,3,24836
2021-08-05 01:30:00+01:00,4,24686
2021-08-05 02:00:00+01:00,5,24407
2021-08-05 02:30:00+01:00,6,24087
2021-08-05 03:00:00+01:00,7,23709
2021-08-05 03:30:00+01:00,8,23349
2021-08-05 04:00:00+01:00,9,23466
2021-08-05 04:30:00+01:00,10,23638
2021-08-05 05:00:00+01:00,11,24100
2021-08-05 05:30:00+01:00,12,24560
2021-08-05 06:00:00+01:00,13,26841
2021-08-05 06:30:00+01:00,14,28464
2021-08-05 07:00:00+01:00,15,30674
2021-08-05 07:30:00+01:00,16,32479
2021-08-05 08:00:00+01:00,17,34577
2021-08-05 08:30:00+01:00,18,35645
2021-08-05 09:00:00+01:00,19,36351
2021-08-05 09:30:00+01:00,20,36716
2021-08-05 10:00:00+01:00,21,36601
2021-08-05 10:30:00+01:00,22,36350
2021-08-05 11:00:00+01:00,23,36625
2021-08-05 11:30:00+01:00,24,36934
2021-08-05 12:00:00+01:00,25,37361
2021-08-05 12:30:00+01:00,26,37169
2021-08-05 13:00:00+01:00,27,36987
2021-08-05 13:30:00+01:00,28,36791
2021-08-05 14:00:00+01:00,29,36467
2021-08-05 14:30:00+01:00,30,5568
2021-08-05 15:00:00+01:00,31,35930
2021-08-05 15:30:00+01:00,32,35897
2021-08-05 16:00:00+01:00,33,36269
2021-08-05 16:30:00+01:00,34,37040
2021-08-05 17:00:00+01:00,35,37696
2021-08-05 17:30:00+01:00,36,37786
2021-08-05 18:00:00+01:00,37,37565
2021-08-05 18:30:00+01:00,38,37102
2021-08-05 19:00:00+01:00,39,36945
2021-08-05 19:30:00+01:00,40,36174
2021-08-05 20:00:00+01:00,41,35105
2021-08-05 20:30:00+01:00,42,34632
2021-08-05 21:00:00+01:00,43,34127
2021-08-05 21:30:00+01:00,44,32857
2021-08-05 22:00:00+01:00,45,31169
2021-08-05 22:30:00+01:00,46,29726
2021-08-05 23:00:00+01:00,47,26817
2021-08-05 23:30:00+01:00,48,25285
2021-08-06 00:00:00+01:00,1,24042
2021-08-06 00:30:00+01:00,2,23246
2021-08-06 01:00:00+01:00,3,22476
2021-08-06 01:30:00+01:00,4,22032
2021-08-06 02:00:00+01:00,5,21870
2021-08-06 02:30:00+01:00,6,21336
2021-08-06 03:00:00+01:00,7,21226
2021-08-06 03:30:00+01:00,8,21164
2021-08-06 04:00:00+01:00,9,21482
2021-08-06 04:30:00+01:00,10,21664
2021-08-06 05:00:00+01:00,11,22624
2021-08-06 05:30:00+01:00,12,23331
2021-08-06 06:00:00+01:00,13,25892
2021-08-06 06:30:00+01:00,14,27572
2021-08-06 07:00:00+01:00,15,30913
2021-08-06 07:30:00+01:00,16,32875
2021-08-06 08:00:00+01:00,17,34425
2021-08-06 08:30:00+01:00,18,35368
2021-08-06 09:00:00+01:00,19,35984
2021-08-06 09:30:00+01:00,20,36407
2021-08-06 10:00:00+01:00,21,36577
2021-08-06 10:30:00+01:00,22,36707
2021-08-06 11:00:00+01:00,23,37016
2021-08-06 11:30:00+01:00,24,36688
2021-08-06 12:00:00+01:00,25,37501
2021-08-06 12:30:00+01:00,26,37320
2021-08-06 13:00:00+01:00,27,36880
2021-08-06 13:30:00+01:00,28,36265
2021-08-06 14:00:00+01:00,29,35681
2021-08-06 14:30:00+01:00,30,34847
2021-08-06 15:00:00+01:00,31,34612
2021-08-06 15:30:00+01:00,32,34580
2021-08-06 16:00:00+01:00,33,34394
2021-08-06 16:30:00+01:00,34,34895
2021-08-06 17:00:00+01:00,35,35526
2021-08-06 17:30:00+01:00,36,35386
2021-08-06 18:00:00+01:00,37,35245
2021-08-06 18:30:00+01:00,38,34866
2021-08-06 19:00:00+01:00,39,34137
2021-08-06 19:30:00+01:00,40,33233
2021-08-06 20:00:00+01:00,41,33283
2021-08-06 20:30:00+01:00,42,32393
2021-08-06 21:00:00+01:00,43,32083
2021-08-06 21:30:00+01:00,44,31466
2021-08-06 22:00:00+01:00,45,29937
2021-08-06 22:30:00+01:00,46,28400
2021-08-06 23:00:00+01:00,47,25295
2021-08-06 23:30:00+01:00,48,23806
2021-08-07 00:00:00+01:00,1,22702
2021-08-07 00:30:00+01:00,2,21718
2021-08-07 01:00:00+01:00,3,20445
2021-08-07 01:30:00+01:00,4,20164
2021-08-07 02:00:00+01:00,5,19297
2021-08-07 02:30:00+01:00,6,18788
2021-08-07 03:00:00+01:00,7,18258
2021-08-07 03:30:00+01:00,8,17802
2021-08-07 04:00:00+01:00,9,18037
2021-08-07 04:30:00+01:00,10,18097
2021-08-07 05:00:00+01:00,11,18502
2021-08-07 05:30:00+01:00,12,18688
2021-08-07 06:00:00+01:00,13,20601
2021-08-07 06:30:00+01:00,14,21883
2021-08-07 07:00:00+01:00,15,25256
2021-08-07 07:30:00+01:00,16,26428
2021-08-07 08:00:00+01:00,17,29011
2021-08-07 08:30:00+01:00,18,29819
2021-08-07 09:00:00+01:00,19,31169
2021-08-07 09:30:00+01:00,20,31328
2021-08-07 10:00:00+01:00,21,32321
2021-08-07 10:30:00+01:00,22,31629
2021-08-07 11:00:00+01:00,23,32995
2021-08-07 11:30:00+01:00,24,32400
2021-08-07 12:00:00+01:00,25,33773
2021-08-07 12:30:00+01:00,26,33646
2021-08-07 13:00:00+01:00,27,33778
2021-08-07 13:30:00+01:00,28,33272
2021-08-07 14:00:00+01:00,29,32889
2021-08-07 14:30:00+01:00,30,32518
2021-08-07 15:00:00+01:00,31,32314
2021-08-07 15:30:00+01:00,32,32210
2021-08-07 16:00:00+01:00,33,32334
2021-08-07 16:30:00+01:00,34,32933
2021-08-07 17:00:00+01:00,35,33632
2021-08-07 17:30:00+01:00,36,34042
2021-08-07 18:00:00+01:00,37,33886
